pid,warps per SM,ph,name,device,block,dur,shared memory,ts,context,stream,registers per thread,est. achieved occupancy %,correlation,tid,cat,queued,grid,blocks per SM,External id
0,13.714286,X,"void cutlass__5x_cudnn::Kernel<cutlass__5x_cudnn::reduction::kernel::ReduceSplitK<cutlass__5x_cudnn::MatrixShape<4, 128>, cutlass__5x_cudnn::epilogue::thread::LinearCombination<float, 4, float, float, (cutlass__5x_cudnn::epilogue::thread::ScaleType::Kind)0, (cutlass__5x_cudnn::FloatRoundStyle)2>, cutlass__5x_cudnn::reduction::thread::ReduceAdd<float, float, 4>, 4> >(cutlass__5x_cudnn::reduction::kernel::ReduceSplitK<cutlass__5x_cudnn::MatrixShape<4, 128>, cutlass__5x_cudnn::epilogue::thread::LinearCombination<float, 4, float, float, (cutlass__5x_cudnn::epilogue::thread::ScaleType::Kind)0, (cutlass__5x_cudnn::FloatRoundStyle)2>, cutlass__5x_cudnn::reduction::thread::ReduceAdd<float, float, 4>, 4>::Params)",0,"[32, 4, 1]",2.784,0,6928969441254.598,1,7,36,29,7806,7,kernel,0,"[32, 9, 1]",3.428571,1412
0,48.761906,X,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",0,"[256, 1, 1]",2.944,4224,6928969441258.119,1,7,40,100,7810,7,kernel,0,"[1, 4, 128]",6.095238,1412
0,46.666668,X,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,"[128, 1, 1]",11.807,0,6928969441287.591,1,7,22,97,7819,7,kernel,0,"[980, 1, 1]",11.666667,1415
0,46.666668,X,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",0,"[128, 1, 1]",7.519,0,6928969441366.311,1,7,22,97,7839,7,kernel,0,"[980, 1, 1]",11.666667,1422
0,24.380953,X,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(cudnn::bn_bw_1C11_args<float>)",0,"[512, 1, 1]",9.184,33040,6928969441495.174,1,7,45,51,7887,7,kernel,0,"[128, 1, 1]",1.52381,1427
0,373.333344,X,"void cudnn::engines_precompiled::scalePackedTensor_kernel<float, float>(long, float*, float)",0,"[256, 1, 1]",7.008,0,6928969454489.905,1,7,24,100,8074,7,kernel,0,"[3920, 1, 1]",46.666668,1443
0,2.976191,X,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)",0,"[8, 8, 1]",16.928,3328,6928969455420.784,1,7,96,6,8076,7,kernel,0,"[1, 25, 5]",1.488095,1443
0,93.333336,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",14.272,4224,6928969457248.269,1,7,38,100,8183,7,kernel,0,"[98, 2, 5]",11.666667,1443
0,47.619049,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",8.736,4224,6928969457264.109,1,7,38,99,8185,7,kernel,0,"[25, 4, 5]",5.952381,1443
0,9.523809,X,sm80_xmma_wgrad_implicit_gemm_indexed_wo_smem_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize16x64x64_stage1_warpsize1x4x1_g1_tensor16x8x8_aligna8_alignc8_execute_kernel__5x_cudnn,0,"[128, 1, 1]",14.368,2048,6928969458989.162,1,7,108,20,8189,7,kernel,0,"[1, 8, 25]",2.380952,1443
0,24.380953,X,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(cudnn::bn_bw_1C11_args<float>)",0,"[512, 1, 1]",12.672,33040,6928969459347.338,1,7,45,51,8240,7,kernel,0,"[128, 1, 1]",1.52381,1452
0,48.761906,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",4.384,4224,6928969459540.297,1,7,38,100,8271,7,kernel,0,"[1, 4, 128]",6.095238,1468
0,47.619049,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",2.976,4224,6928969459552.297,1,7,38,99,8273,7,kernel,0,"[25, 4, 5]",5.952381,1468
0,2.952381,X,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688dgrad_optimized_tf32_128x64_16x6_nhwc_unity_stride_align4>(cutlass_tensorop_s1688dgrad_optimized_tf32_128x64_16x6_nhwc_unity_stride_align4::Params),0,"[128, 1, 1]",27.233,73728,6928969459570.985,1,7,161,0,8277,7,kernel,0,"[62, 1, 1]",0.738095,1468
0,47.619049,X,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",0,"[256, 1, 1]",3.168,4224,6928969459598.985,1,7,40,99,8281,7,kernel,0,"[25, 4, 5]",5.952381,1468
0,47.619049,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",8.64,4224,6928969459639.977,1,7,38,99,8301,7,kernel,0,"[25, 4, 5]",5.952381,1468
0,47.619049,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",8.512,4224,6928969459650.377,1,7,38,99,8303,7,kernel,0,"[25, 4, 5]",5.952381,1468
0,3.809524,X,_ZN17cutlass__5x_cudnn6KernelINS_4conv6kernel23ImplicitGemmConvolutionINS1_11threadblock22ImplicitGemmMultistageINS_4gemm9GemmShapeILi128ELi64ELi16EEENS4_52Conv2dWgradOutputGradientTileAccessIteratorOptimizedINS_11MatrixShapeILi128ELi16EEENS_10tfloat32_tENS_9transform29PitchLinearWarpRakedThreadMapINS_16PitchLinearShapeILi128ELi16EEELi128ENSF_ILi8ELi4EEELi4EEENS_12AlignedArrayISC_Li4ELi16EEEEENSD_11threadblock25RegularTileAccessIteratorISB_SC_NS_6layout40ColumnMajorTensorOpMultiplicandCongruousILi32ELi32EEELi1ESI_Li16EEELNS_4arch14CacheOperation4KindE0ENS4_48Conv2dWgradActivationTileAccessIteratorOptimizedINSA_ILi16ELi64EEESC_NSE_INSF_ILi64ELi16EEELi128ESH_Li4EEESK_EENSN_ISW_SC_NSO_37RowMajorTensorOpMultiplicandCongruousILi32ELi32EEELi0ESY_Li16EEELSU_0ENS6_11threadblock9MmaPolicyINS6_4warp11MmaTensorOpINS7_ILi64ELi32ELi16EEESC_SQ_SC_S11_fNSO_8RowMajorENS15_17MmaTensorOpPolicyINSS_3MmaINS7_ILi16ELi8ELi8EEELi32ESC_S18_SC_NSO_11ColumnMajorEfS18_NSS_13OpMultiplyAddEEENSA_ILi1ELi1EEEEELi1ELb0EbEENSA_ILi0ELi0EEES1I_Li1EEELi6EbEENS_8epilogue11threadblock8EpilogueIS8_S1H_Li1ENS1M_22PredicatedTileIteratorINS1M_26OutputTileOptimalThreadMapINS1M_15OutputTileShapeILi64ELi8ELi2ELi1ELi1EEENS1Q_ILi1ELi8ELi1ELi1ELi8EEELi128ELi4ELi32EEEfLb0ENSO_9NoPermuteELb0EEENS1L_4warp24FragmentIteratorTensorOpIS17_S1B_fNS_5ArrayIfLi4ELb1EEES18_EENS1W_20TileIteratorTensorOpIS17_S1B_fS18_EENS1M_18SharedLoadIteratorINS1T_18CompactedThreadMapEfLi16EEENS1L_6thread17LinearCombinationIfLi4EffLNS26_9ScaleType4KindE0ELNS_15FloatRoundStyleE2EEENSA_ILi0ELi8EEELi2ELi1EEENS13_30GemmIdentityThreadblockSwizzleILi4EEELNS1_8OperatorE2ENS1_17Conv2dProblemSizeELNS1_9GroupModeE0EEEEEvNT_6ParamsE,0,"[128, 1, 1]",33.216,73728,6928969459683.273,1,7,148,0,8308,7,kernel,0,"[4, 5, 4]",0.952381,1468
0,13.714286,X,"void cutlass__5x_cudnn::Kernel<cutlass__5x_cudnn::reduction::kernel::ReduceSplitK<cutlass__5x_cudnn::MatrixShape<4, 128>, cutlass__5x_cudnn::epilogue::thread::LinearCombination<float, 4, float, float, (cutlass__5x_cudnn::epilogue::thread::ScaleType::Kind)0, (cutlass__5x_cudnn::FloatRoundStyle)2>, cutlass__5x_cudnn::reduction::thread::ReduceAdd<float, float, 4>, 4> >(cutlass__5x_cudnn::reduction::kernel::ReduceSplitK<cutlass__5x_cudnn::MatrixShape<4, 128>, cutlass__5x_cudnn::epilogue::thread::LinearCombination<float, 4, float, float, (cutlass__5x_cudnn::epilogue::thread::ScaleType::Kind)0, (cutlass__5x_cudnn::FloatRoundStyle)2>, cutlass__5x_cudnn::reduction::thread::ReduceAdd<float, float, 4>, 4>::Params)",0,"[32, 4, 1]",2.816,0,6928969459717.321,1,7,36,29,8311,7,kernel,0,"[32, 9, 1]",3.428571,1468
0,48.761906,X,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",0,"[256, 1, 1]",3.008,4224,6928969459721.033,1,7,40,100,8315,7,kernel,0,"[1, 4, 128]",6.095238,1468
0,46.666668,X,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",0,"[128, 1, 1]",11.872,0,6928969459826.569,1,7,22,97,8335,7,kernel,0,"[980, 1, 1]",11.666667,1477
0,24.380953,X,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(cudnn::bn_bw_1C11_args<float>)",0,"[512, 1, 1]",9.408,33040,6928969459958.825,1,7,45,51,8379,7,kernel,0,"[128, 1, 1]",1.52381,1480
0,24.380953,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",3.456,4224,6928969461791.878,1,7,38,51,8585,7,kernel,0,"[1, 2, 128]",3.047619,1496
0,47.619049,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",2.976,4224,6928969461804.614,1,7,38,99,8587,7,kernel,0,"[25, 4, 5]",5.952381,1496
0,5.904762,X,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688dgrad_optimized_tf32_128x64_16x6_nhwc_align4>(cutlass_tensorop_s1688dgrad_optimized_tf32_128x64_16x6_nhwc_align4::Params),0,"[128, 1, 1]",26.752,73728,6928969461823.75,1,7,180,0,8591,7,kernel,0,"[124, 1, 1]",1.47619,1496
0,93.333336,X,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",0,"[256, 1, 1]",9.44,4224,6928969461851.366,1,7,40,100,8595,7,kernel,0,"[98, 2, 5]",11.666667,1496
0,93.333336,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",16.32,4224,6928969463510.019,1,7,38,100,8704,7,kernel,0,"[98, 2, 5]",11.666667,1496
0,47.619049,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",8.352,4224,6928969463527.107,1,7,38,99,8706,7,kernel,0,"[25, 4, 5]",5.952381,1496
0,2.571429,X,sm86_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage3_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,0,"[128, 1, 1]",31.552,98304,6928969463677.251,1,7,128,0,8714,7,kernel,0,"[9, 2, 3]",0.642857,1496
0,24.380953,X,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",0,"[256, 1, 1]",2.4,4224,6928969463709.635,1,7,40,51,8717,7,kernel,0,"[1, 2, 128]",3.047619,1496
0,93.333336,X,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,"[128, 1, 1]",21.088,0,6928969463823.619,1,7,22,100,8726,7,kernel,0,"[1960, 1, 1]",23.333334,1499
0,93.333336,X,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",0,"[128, 1, 1]",16.64,0,6928969463942.627,1,7,22,100,8746,7,kernel,0,"[1960, 1, 1]",23.333334,1506
0,12.190476,X,"void cudnn::bn_bw_1C11_kernel_new<float, float, float2, 128, true, 1>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float)",0,"[512, 1, 1]",35.936,400,6928969464157.026,1,7,40,25,8793,7,kernel,0,"[64, 1, 1]",0.761905,1511
0,1.52381,X,"void cudnn::winograd::generateWinogradTilesKernel<0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<float, float>)",0,"[32, 4, 1]",2.528,8704,6928969465946.079,1,7,40,3,8985,7,kernel,0,"[2, 16, 1]",0.380952,1527
0,26.666666,X,_5x_cudnn_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,0,"[256, 1, 1]",55.712,49152,6928969466041.023,1,7,126,33,8987,7,kernel,0,"[10, 7, 4]",3.333333,1527
0,93.333336,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",13.76,4224,6928969467470.141,1,7,38,100,9096,7,kernel,0,"[98, 2, 5]",11.666667,1527
0,93.333336,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",15.936,4224,6928969467485.501,1,7,38,100,9098,7,kernel,0,"[98, 2, 5]",11.666667,1527
0,3.0,X,sm86_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage3_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,0,"[128, 1, 1]",49.856,98304,6928969467523.485,1,7,128,0,9106,7,kernel,0,"[9, 1, 7]",0.75,1527
0,12.190476,X,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",0,"[256, 1, 1]",2.592,4224,6928969467574.141,1,7,40,25,9109,7,kernel,0,"[1, 2, 64]",1.52381,1527
0,93.333336,X,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",0,"[128, 1, 1]",19.264,0,6928969467740.957,1,7,22,100,9129,7,kernel,0,"[1960, 1, 1]",23.333334,1536
0,12.190476,X,"void cudnn::bn_bw_1C11_kernel_new<float, float, float2, 128, true, 1>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float)",0,"[512, 1, 1]",35.488,400,6928969467891.068,1,7,40,25,9172,7,kernel,0,"[64, 1, 1]",0.761905,1539
0,1.52381,X,"void cudnn::winograd::generateWinogradTilesKernel<0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<float, float>)",0,"[32, 4, 1]",2.496,8704,6928969468040.764,1,7,40,3,9203,7,kernel,0,"[2, 16, 1]",0.380952,1555
0,26.666666,X,_5x_cudnn_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,0,"[256, 1, 1]",55.776,49152,6928969468051.868,1,7,126,33,9205,7,kernel,0,"[10, 7, 4]",3.333333,1555
0,93.333336,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",14.112,4224,6928969468108.38,1,7,38,100,9225,7,kernel,0,"[98, 2, 5]",11.666667,1555
0,93.333336,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",16.096,4224,6928969468123.196,1,7,38,100,9227,7,kernel,0,"[98, 2, 5]",11.666667,1555
0,3.0,X,sm86_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage3_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,0,"[128, 1, 1]",49.12,98304,6928969468145.308,1,7,128,0,9235,7,kernel,0,"[9, 1, 7]",0.75,1555
0,12.190476,X,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",0,"[256, 1, 1]",2.688,4224,6928969468195.26,1,7,40,25,9238,7,kernel,0,"[1, 2, 64]",1.52381,1555
0,93.333336,X,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,"[128, 1, 1]",19.007,0,6928969468203.1,1,7,22,100,9247,7,kernel,0,"[1960, 1, 1]",23.333334,1558
0,93.333336,X,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",0,"[128, 1, 1]",16.705,0,6928969468281.371,1,7,22,100,9267,7,kernel,0,"[1960, 1, 1]",23.333334,1565
0,12.190476,X,"void cudnn::bn_bw_1C11_kernel_new<float, float, float2, 128, true, 1>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float)",0,"[512, 1, 1]",36.895,400,6928969468403.388,1,7,40,25,9314,7,kernel,0,"[64, 1, 1]",0.761905,1570
0,1.52381,X,"void cudnn::winograd::generateWinogradTilesKernel<0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<float, float>)",0,"[32, 4, 1]",2.656,8704,6928969468535.387,1,7,40,3,9345,7,kernel,0,"[2, 16, 1]",0.380952,1586
0,26.666666,X,_5x_cudnn_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,0,"[256, 1, 1]",55.712,49152,6928969468544.731,1,7,126,33,9347,7,kernel,0,"[10, 7, 4]",3.333333,1586
0,93.333336,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",14.208,4224,6928969468601.179,1,7,38,100,9367,7,kernel,0,"[98, 2, 5]",11.666667,1586
0,93.333336,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",16.16,4224,6928969468616.187,1,7,38,100,9369,7,kernel,0,"[98, 2, 5]",11.666667,1586
0,3.0,X,sm86_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage3_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,0,"[128, 1, 1]",49.376,98304,6928969468638.139,1,7,128,0,9377,7,kernel,0,"[9, 1, 7]",0.75,1586
0,12.190476,X,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",0,"[256, 1, 1]",2.688,4224,6928969468688.283,1,7,40,25,9380,7,kernel,0,"[1, 2, 64]",1.52381,1586
0,93.333336,X,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",0,"[128, 1, 1]",19.104,0,6928969468725.851,1,7,22,100,9400,7,kernel,0,"[1960, 1, 1]",23.333334,1595
0,12.190476,X,"void cudnn::bn_bw_1C11_kernel_new<float, float, float2, 128, true, 1>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float)",0,"[512, 1, 1]",35.008,400,6928969468828.507,1,7,40,25,9443,7,kernel,0,"[64, 1, 1]",0.761905,1598
0,1.52381,X,"void cudnn::winograd::generateWinogradTilesKernel<0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<float, float>)",0,"[32, 4, 1]",2.528,8704,6928969468953.467,1,7,40,3,9474,7,kernel,0,"[2, 16, 1]",0.380952,1614
0,26.666666,X,_5x_cudnn_ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,0,"[256, 1, 1]",55.616,49152,6928969468963.258,1,7,126,33,9476,7,kernel,0,"[10, 7, 4]",3.333333,1614
0,93.333336,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",13.951,4224,6928969469019.611,1,7,38,100,9496,7,kernel,0,"[98, 2, 5]",11.666667,1614
0,93.333336,X,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",0,"[256, 1, 1]",15.776,4224,6928969469034.266,1,7,38,100,9498,7,kernel,0,"[98, 2, 5]",11.666667,1614
0,3.0,X,sm86_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x64x64_stage3_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,0,"[128, 1, 1]",49.44,98304,6928969469055.61,1,7,128,0,9506,7,kernel,0,"[9, 1, 7]",0.75,1614
0,12.190476,X,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",0,"[256, 1, 1]",2.624,4224,6928969469105.882,1,7,40,25,9509,7,kernel,0,"[1, 2, 64]",1.52381,1614
0,93.333336,X,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,"[128, 1, 1]",19.328,0,6928969469109.338,1,7,22,100,9518,7,kernel,0,"[1960, 1, 1]",23.333334,1617
0,373.333344,X,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)",0,"[128, 1, 1]",28.64,0,6928969469254.842,1,7,16,100,9540,7,kernel,0,"[7840, 1, 1]",93.333336,1626
0,1493.333374,X,"void at::native::(anonymous namespace)::max_pool_backward_nchw<float, float>(float const*, long const*, int, long, long, long, int, int, int, int, int, int, int, int, int, int, float*)",0,"[256, 1, 1]",96.96,0,6928969469331.194,1,7,40,100,9549,7,kernel,0,"[49, 5, 64]",186.666672,1624
0,373.333344,X,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",0,"[128, 1, 1]",85.215,0,6928969469428.954,1,7,22,100,9563,7,kernel,0,"[7840, 1, 1]",93.333336,1629
0,12.190476,X,"void cudnn::bn_bw_1C11_kernel_new<float, float, float2, 512, true, 1>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float)",0,"[512, 1, 1]",149.344,400,6928969469549.722,1,7,40,25,9606,7,kernel,0,"[64, 1, 1]",0.761905,1632
