Ev Idx,tid,cat,name,pid,dur,Python parent id,Python module id,Python id,ts,ph
863,4097061,python_function,torch/nn/functional.py(2762): _verify_batch_size,4097061,4.574,507,,510,6928969218209.189,X
864,4097061,python_function,<built-in function len>,4097061,0.316,510,,511,6928969218210.163,X
865,4097061,python_function,torch/backends/__init__.py(38): __get__,4097061,0.939,507,,512,6928969218217.316,X
866,4097061,python_function,<built-in function _get_cudnn_enabled>,4097061,0.397,512,,513,6928969218217.755,X
867,4097061,python_function,<built-in method batch_norm of type object at 0x7fe02965f1c0>,4097061,133.607,507,,514,6928969218218.716,X
868,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.592,444,,515,6928969218392.288,X
869,4097061,python_function,nn.Module: ReLU_4,4097061,54.08,444,4,516,6928969218396.058,X
870,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,52.439,516,,517,6928969218397.212,X
871,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,1.565,517,,518,6928969218397.646,X
872,4097061,python_function,torch/nn/modules/activation.py(132): forward,4097061,48.666,517,,519,6928969218400.723,X
873,4097061,python_function,torch/nn/functional.py(1693): relu,4097061,47.248,519,,520,6928969218401.829,X
874,4097061,python_function,<built-in function _has_torch_function_unary>,4097061,0.35,520,,521,6928969218402.19,X
875,4097061,python_function,<built-in method relu_ of type object at 0x7fe02965f1c0>,4097061,45.639,520,,522,6928969218403.191,X
876,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.922,92,,523,6928969218457.877,X
877,4097061,python_function,nn.Module: Sequential_3,4097061,3623.321,92,3,524,6928969218463.169,X
878,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,3621.804,524,,525,6928969218464.151,X
879,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.853,525,,526,6928969218464.678,X
880,4097061,python_function,torch/nn/modules/container.py(248): forward,4097061,3618.443,525,,527,6928969218467.285,X
881,4097061,python_function,torch/nn/modules/container.py(240): __iter__,4097061,2.425,527,,528,6928969218467.868,X
882,4097061,python_function,<built-in method values of collections.defaultdict object at 0x7fdec2c248b0>,4097061,0.246,528,,529,6928969218469.15,X
883,4097061,python_function,<built-in function iter>,4097061,0.5,528,,530,6928969218469.641,X
884,4097061,python_function,nn.Module: BasicBlock_4,4097061,2133.465,527,4,531,6928969218472.837,X
885,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,2131.91,531,,532,6928969218473.708,X
886,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.532,532,,533,6928969218473.965,X
887,4097061,python_function,torchvision/models/resnet.py(89): forward,4097061,2124.617,532,,534,6928969218476.204,X
888,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.649,534,,535,6928969218477.407,X
889,4097061,python_function,nn.Module: Conv2d_10,4097061,366.655,534,10,536,6928969218485.137,X
890,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,363.62,536,,537,6928969218487.044,X
891,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.366,537,,538,6928969218487.303,X
892,4097061,python_function,torch/nn/modules/conv.py(553): forward,4097061,360.31,537,,539,6928969218489.525,X
893,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.601,539,,540,6928969218493.879,X
894,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.378,539,,541,6928969218495.284,X
895,4097061,python_function,torch/nn/modules/conv.py(536): _conv_forward,4097061,352.678,539,,542,6928969218496.124,X
896,4097061,python_function,<built-in method conv2d of type object at 0x7fe02965f1c0>,4097061,349.522,542,,543,6928969218498.48,X
897,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,3.131,534,,544,6928969218859.731,X
898,4097061,python_function,nn.Module: BatchNorm2d_10,4097061,264.237,534,10,545,6928969218877.519,X
899,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,262.089,545,,546,6928969218879.075,X
900,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,3.405,546,,547,6928969218880.265,X
901,4097061,python_function,torch/nn/modules/batchnorm.py(159): forward,4097061,254.206,546,,548,6928969218886.434,X
902,4097061,python_function,torch/nn/modules/batchnorm.py(450): _check_input_dim,4097061,1.638,548,,549,6928969218887.118,X
903,4097061,python_function,<built-in method dim of Tensor object at 0x7fdeb3afe340>,4097061,0.642,549,,550,6928969218887.649,X
904,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.528,548,,551,6928969218890.752,X
905,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.643,548,,552,6928969218893.212,X
906,4097061,python_function,<built-in method add_ of Tensor object at 0x7fe043c1bbf0>,4097061,56.849,548,,553,6928969218894.294,X
907,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.024,548,,554,6928969218954.453,X
908,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.587,548,,555,6928969218956.786,X
909,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.403,548,,556,6928969218958.32,X
910,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.575,548,,557,6928969218959.617,X
911,4097061,python_function,torch/nn/functional.py(2781): batch_norm,4097061,179.157,548,,558,6928969218961.157,X
912,4097061,python_function,<built-in function _has_torch_function_variadic>,4097061,0.625,558,,559,6928969218961.881,X
913,4097061,python_function,<built-in method size of Tensor object at 0x7fdeb3afe340>,4097061,1.611,558,,560,6928969218963.109,X
914,4097061,python_function,torch/nn/functional.py(2762): _verify_batch_size,4097061,5.526,558,,561,6928969218965.161,X
915,4097061,python_function,<built-in function len>,4097061,0.357,561,,562,6928969218966.238,X
916,4097061,python_function,torch/backends/__init__.py(38): __get__,4097061,1.028,558,,563,6928969218974.852,X
917,4097061,python_function,<built-in function _get_cudnn_enabled>,4097061,0.536,563,,564,6928969218975.24,X
918,4097061,python_function,<built-in method batch_norm of type object at 0x7fe02965f1c0>,4097061,163.622,558,,565,6928969218976.395,X
919,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.769,534,,566,6928969219145.819,X
920,4097061,python_function,nn.Module: ReLU_5,4097061,60.096,534,5,567,6928969219152.724,X
921,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,58.24,567,,568,6928969219154.06,X
922,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,2.469,568,,569,6928969219154.716,X
923,4097061,python_function,torch/nn/modules/activation.py(132): forward,4097061,52.572,568,,570,6928969219159.475,X
924,4097061,python_function,torch/nn/functional.py(1693): relu,4097061,50.59,570,,571,6928969219161.081,X
925,4097061,python_function,<built-in function _has_torch_function_unary>,4097061,0.426,571,,572,6928969219161.665,X
926,4097061,python_function,<built-in method relu_ of type object at 0x7fe02965f1c0>,4097061,48.73,571,,573,6928969219162.697,X
927,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,10.27,534,,574,6928969219214.964,X
928,4097061,python_function,nn.Module: Conv2d_11,4097061,353.112,534,11,575,6928969219232.533,X
929,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,351.27,575,,576,6928969219233.565,X
930,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.976,576,,577,6928969219233.958,X
931,4097061,python_function,torch/nn/modules/conv.py(553): forward,4097061,347.616,576,,578,6928969219236.683,X
932,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.689,578,,579,6928969219238.08,X
933,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.372,578,,580,6928969219239.636,X
934,4097061,python_function,torch/nn/modules/conv.py(536): _conv_forward,4097061,342.783,578,,581,6928969219240.421,X
935,4097061,python_function,<built-in method conv2d of type object at 0x7fe02965f1c0>,4097061,340.105,581,,582,6928969219242.439,X
936,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,2.607,534,,583,6928969219593.616,X
937,4097061,python_function,nn.Module: BatchNorm2d_11,4097061,255.106,534,11,584,6928969219609.861,X
938,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,253.003,584,,585,6928969219611.362,X
939,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,3.196,585,,586,6928969219612.706,X
940,4097061,python_function,torch/nn/modules/batchnorm.py(159): forward,4097061,245.318,585,,587,6928969219618.706,X
941,4097061,python_function,torch/nn/modules/batchnorm.py(450): _check_input_dim,4097061,1.818,587,,588,6928969219619.41,X
942,4097061,python_function,<built-in method dim of Tensor object at 0x7fdeb3afe340>,4097061,0.775,588,,589,6928969219619.985,X
943,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.616,587,,590,6928969219623.332,X
944,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.565,587,,591,6928969219626.294,X
945,4097061,python_function,<built-in method add_ of Tensor object at 0x7fe043c1bbf0>,4097061,54.463,587,,592,6928969219627.238,X
946,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.895,587,,593,6928969219684.962,X
947,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.764,587,,594,6928969219687.024,X
948,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.381,587,,595,6928969219688.685,X
949,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.376,587,,596,6928969219689.986,X
950,4097061,python_function,torch/nn/functional.py(2781): batch_norm,4097061,172.374,587,,597,6928969219691.306,X
951,4097061,python_function,<built-in function _has_torch_function_variadic>,4097061,0.507,597,,598,6928969219691.971,X
952,4097061,python_function,<built-in method size of Tensor object at 0x7fdeb3afe340>,4097061,1.471,597,,599,6928969219693.017,X
953,4097061,python_function,torch/nn/functional.py(2762): _verify_batch_size,4097061,4.905,597,,600,6928969219694.962,X
954,4097061,python_function,<built-in function len>,4097061,0.402,600,,601,6928969219695.946,X
955,4097061,python_function,torch/backends/__init__.py(38): __get__,4097061,1.12,597,,602,6928969219704.015,X
956,4097061,python_function,<built-in function _get_cudnn_enabled>,4097061,0.551,602,,603,6928969219704.467,X
957,4097061,python_function,<built-in method batch_norm of type object at 0x7fe02965f1c0>,4097061,157.743,597,,604,6928969219705.599,X
958,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.764,534,,605,6928969219868.768,X
959,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.78,534,,606,6928969219871.683,X
960,4097061,python_function,nn.Module: Sequential_4,4097061,624.794,534,4,607,6928969219877.197,X
961,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,622.927,607,,608,6928969219878.461,X
962,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,1.956,608,,609,6928969219879.281,X
963,4097061,python_function,torch/nn/modules/container.py(248): forward,4097061,617.084,608,,610,6928969219883.894,X
964,4097061,python_function,torch/nn/modules/container.py(240): __iter__,4097061,2.203,610,,611,6928969219884.643,X
965,4097061,python_function,<built-in method values of collections.defaultdict object at 0x7fdec2c248b0>,4097061,0.339,611,,612,6928969219885.514,X
966,4097061,python_function,<built-in function iter>,4097061,0.365,611,,613,6928969219886.266,X
967,4097061,python_function,nn.Module: Conv2d_12,4097061,315.514,610,12,614,6928969219894.75,X
968,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,313.435,614,,615,6928969219896.064,X
969,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.638,615,,616,6928969219896.358,X
970,4097061,python_function,torch/nn/modules/conv.py(553): forward,4097061,310.183,615,,617,6928969219898.77,X
971,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.716,617,,618,6928969219900.183,X
972,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.329,617,,619,6928969219901.776,X
973,4097061,python_function,torch/nn/modules/conv.py(536): _conv_forward,4097061,305.466,617,,620,6928969219902.548,X
974,4097061,python_function,<built-in method conv2d of type object at 0x7fe02965f1c0>,4097061,302.648,620,,621,6928969219904.782,X
975,4097061,python_function,nn.Module: BatchNorm2d_12,4097061,273.605,610,12,622,6928969220225.221,X
976,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,271.248,622,,623,6928969220226.981,X
977,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,2.358,623,,624,6928969220227.932,X
978,4097061,python_function,torch/nn/modules/batchnorm.py(159): forward,4097061,265.359,623,,625,6928969220232.486,X
979,4097061,python_function,torch/nn/modules/batchnorm.py(450): _check_input_dim,4097061,1.619,625,,626,6928969220233.178,X
980,4097061,python_function,<built-in method dim of Tensor object at 0x7fdeb3afe340>,4097061,0.709,626,,627,6928969220233.708,X
981,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,2.055,625,,628,6928969220239.294,X
982,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.585,625,,629,6928969220242.314,X
983,4097061,python_function,<built-in method add_ of Tensor object at 0x7fe043c1bbf0>,4097061,54.521,625,,630,6928969220243.362,X
984,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.218,625,,631,6928969220300.925,X
985,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.572,625,,632,6928969220303.325,X
986,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.345,625,,633,6928969220304.866,X
987,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.389,625,,634,6928969220306.159,X
988,4097061,python_function,torch/nn/functional.py(2781): batch_norm,4097061,189.967,625,,635,6928969220307.573,X
989,4097061,python_function,<built-in function _has_torch_function_variadic>,4097061,0.517,635,,636,6928969220308.175,X
990,4097061,python_function,<built-in method size of Tensor object at 0x7fdeb3afe340>,4097061,1.404,635,,637,6928969220309.187,X
991,4097061,python_function,torch/nn/functional.py(2762): _verify_batch_size,4097061,4.697,635,,638,6928969220310.946,X
992,4097061,python_function,<built-in function len>,4097061,0.315,638,,639,6928969220311.996,X
993,4097061,python_function,torch/backends/__init__.py(38): __get__,4097061,1.219,635,,640,6928969220320.143,X
994,4097061,python_function,<built-in function _get_cudnn_enabled>,4097061,0.562,640,,641,6928969220320.721,X
995,4097061,python_function,<built-in method batch_norm of type object at 0x7fe02965f1c0>,4097061,175.35,635,,642,6928969220321.882,X
996,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,2.085,534,,643,6928969220544.978,X
997,4097061,python_function,nn.Module: ReLU_5,4097061,51.172,534,5,644,6928969220549.195,X
998,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,49.387,644,,645,6928969220550.6,X
999,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,2.062,645,,646,6928969220551.296,X
1000,4097061,python_function,torch/nn/modules/activation.py(132): forward,4097061,44.39,645,,647,6928969220555.344,X
1001,4097061,python_function,torch/nn/functional.py(1693): relu,4097061,42.449,647,,648,6928969220556.928,X
1002,4097061,python_function,<built-in function _has_torch_function_unary>,4097061,0.333,648,,649,6928969220557.369,X
1003,4097061,python_function,<built-in method relu_ of type object at 0x7fe02965f1c0>,4097061,40.654,648,,650,6928969220558.414,X
1004,4097061,python_function,nn.Module: BasicBlock_5,4097061,1473.011,527,5,651,6928969220610.911,X
1005,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,1471.011,651,,652,6928969220612.131,X
1006,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.82,652,,653,6928969220612.579,X
1007,4097061,python_function,torchvision/models/resnet.py(89): forward,4097061,1467.326,652,,654,6928969220615.548,X
1008,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,2.092,654,,655,6928969220617.18,X
1009,4097061,python_function,nn.Module: Conv2d_13,4097061,153.164,654,13,656,6928969220625.058,X
1010,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,151.751,656,,657,6928969220625.999,X
1011,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.435,657,,658,6928969220626.328,X
1012,4097061,python_function,torch/nn/modules/conv.py(553): forward,4097061,148.806,657,,659,6928969220628.64,X
1013,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.7,659,,660,6928969220629.926,X
1014,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.371,659,,661,6928969220631.553,X
1015,4097061,python_function,torch/nn/modules/conv.py(536): _conv_forward,4097061,144.689,659,,662,6928969220632.342,X
1016,4097061,python_function,<built-in method conv2d of type object at 0x7fe02965f1c0>,4097061,142.182,662,,663,6928969220634.477,X
1017,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.62,654,,664,6928969220781.38,X
1018,4097061,python_function,nn.Module: BatchNorm2d_13,4097061,428.201,654,13,665,6928969220791.96,X
1019,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,425.717,665,,666,6928969220793.145,X
1020,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,1.266,666,,667,6928969220793.662,X
1021,4097061,python_function,torch/nn/modules/batchnorm.py(159): forward,4097061,420.982,666,,668,6928969220796.847,X
1022,4097061,python_function,torch/nn/modules/batchnorm.py(450): _check_input_dim,4097061,1.308,668,,669,6928969220797.49,X
1023,4097061,python_function,<built-in method dim of Tensor object at 0x7fdeb3afe340>,4097061,0.356,669,,670,6928969220797.926,X
1024,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.793,668,,671,6928969220800.687,X
1025,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.646,668,,672,6928969220803.441,X
1026,4097061,python_function,<built-in method add_ of Tensor object at 0x7fe043c1bbf0>,4097061,38.248,668,,673,6928969220804.44,X
1027,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.997,668,,674,6928969220845.392,X
1028,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.726,668,,675,6928969220847.554,X
1029,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.348,668,,676,6928969220849.33,X
1030,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.368,668,,677,6928969220850.568,X
1031,4097061,python_function,torch/nn/functional.py(2781): batch_norm,4097061,365.158,668,,678,6928969220851.862,X
1032,4097061,python_function,<built-in function _has_torch_function_variadic>,4097061,0.554,678,,679,6928969220852.401,X
1033,4097061,python_function,<built-in method size of Tensor object at 0x7fdeb3afe340>,4097061,1.199,678,,680,6928969220853.465,X
1034,4097061,python_function,torch/nn/functional.py(2762): _verify_batch_size,4097061,4.302,678,,681,6928969220855.126,X
1035,4097061,python_function,<built-in function len>,4097061,0.266,681,,682,6928969220856.116,X
1036,4097061,python_function,torch/backends/__init__.py(38): __get__,4097061,0.949,678,,683,6928969220862.861,X
1037,4097061,python_function,<built-in function _get_cudnn_enabled>,4097061,0.428,683,,684,6928969220863.302,X
1038,4097061,python_function,<built-in method batch_norm of type object at 0x7fe02965f1c0>,4097061,351.953,678,,685,6928969220864.18,X
1039,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,3.081,654,,686,6928969221228.024,X
1040,4097061,python_function,nn.Module: ReLU_6,4097061,72.601,654,6,687,6928969221237.863,X
1041,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,70.582,687,,688,6928969221239.449,X
1042,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,3.402,688,,689,6928969221240.69,X
1043,4097061,python_function,torch/nn/modules/activation.py(132): forward,4097061,63.058,688,,690,6928969221246.668,X
1044,4097061,python_function,torch/nn/functional.py(1693): relu,4097061,61.174,690,,691,6928969221248.216,X
1045,4097061,python_function,<built-in function _has_torch_function_unary>,4097061,1.161,691,,692,6928969221248.71,X
1046,4097061,python_function,<built-in method relu_ of type object at 0x7fe02965f1c0>,4097061,58.457,691,,693,6928969221250.663,X
1047,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.392,654,,694,6928969221312.837,X
1048,4097061,python_function,nn.Module: Conv2d_14,4097061,175.883,654,14,695,6928969221322.777,X
1049,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,174.358,695,,696,6928969221323.783,X
1050,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.935,696,,697,6928969221324.175,X
1051,4097061,python_function,torch/nn/modules/conv.py(553): forward,4097061,170.456,696,,698,6928969221327.357,X
1052,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.747,698,,699,6928969221328.808,X
1053,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.389,698,,700,6928969221330.82,X
1054,4097061,python_function,torch/nn/modules/conv.py(536): _conv_forward,4097061,165.74,698,,701,6928969221331.756,X
1055,4097061,python_function,<built-in method conv2d of type object at 0x7fe02965f1c0>,4097061,163.152,701,,702,6928969221334.098,X
1056,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.638,654,,703,6928969221502.977,X
1057,4097061,python_function,nn.Module: BatchNorm2d_14,4097061,439.983,654,14,704,6928969221513.605,X
1058,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,437.893,704,,705,6928969221514.663,X
1059,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,1.509,705,,706,6928969221515.312,X
1060,4097061,python_function,torch/nn/modules/batchnorm.py(159): forward,4097061,432.597,705,,707,6928969221518.767,X
1061,4097061,python_function,torch/nn/modules/batchnorm.py(450): _check_input_dim,4097061,1.74,707,,708,6928969221519.404,X
1062,4097061,python_function,<built-in method dim of Tensor object at 0x7fdeb3afe340>,4097061,0.681,708,,709,6928969221519.977,X
1063,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.444,707,,710,6928969221522.998,X
1064,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.59,707,,711,6928969221525.455,X
1065,4097061,python_function,<built-in method add_ of Tensor object at 0x7fe043c1bbf0>,4097061,57.682,707,,712,6928969221526.504,X
1066,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.039,707,,713,6928969221587.291,X
1067,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.629,707,,714,6928969221589.413,X
1068,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.561,707,,715,6928969221590.975,X
1069,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.378,707,,716,6928969221592.663,X
1070,4097061,python_function,torch/nn/functional.py(2781): batch_norm,4097061,356.612,707,,717,6928969221594.019,X
1071,4097061,python_function,<built-in function _has_torch_function_variadic>,4097061,0.501,717,,718,6928969221594.527,X
1072,4097061,python_function,<built-in method size of Tensor object at 0x7fdeb3afe340>,4097061,1.434,717,,719,6928969221595.593,X
1073,4097061,python_function,torch/nn/functional.py(2762): _verify_batch_size,4097061,5.204,717,,720,6928969221597.471,X
1074,4097061,python_function,<built-in function len>,4097061,0.446,720,,721,6928969221598.55,X
1075,4097061,python_function,torch/backends/__init__.py(38): __get__,4097061,1.071,717,,722,6928969221606.511,X
1076,4097061,python_function,<built-in function _get_cudnn_enabled>,4097061,0.553,722,,723,6928969221606.95,X
1077,4097061,python_function,<built-in method batch_norm of type object at 0x7fe02965f1c0>,4097061,341.856,717,,724,6928969221608.053,X
1078,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,2.77,654,,725,6928969222009.281,X
1079,4097061,python_function,nn.Module: ReLU_6,4097061,59.83,654,6,726,6928969222022.471,X
1080,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,57.615,726,,727,6928969222024.121,X
1081,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,2.995,727,,728,6928969222025.739,X
1082,4097061,python_function,torch/nn/modules/activation.py(132): forward,4097061,50.46,727,,729,6928969222030.993,X
1083,4097061,python_function,torch/nn/functional.py(1693): relu,4097061,48.697,729,,730,6928969222032.45,X
1084,4097061,python_function,<built-in function _has_torch_function_unary>,4097061,0.474,730,,731,6928969222032.932,X
1085,4097061,python_function,<built-in method relu_ of type object at 0x7fe02965f1c0>,4097061,46.726,730,,732,6928969222034.154,X
1086,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.978,92,,733,6928969222090.254,X
1087,4097061,python_function,nn.Module: Sequential_5,4097061,3321.855,92,5,734,6928969222096.481,X
1088,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,3320.317,734,,735,6928969222097.469,X
1089,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.923,735,,736,6928969222097.919,X
1090,4097061,python_function,torch/nn/modules/container.py(248): forward,4097061,3316.297,735,,737,6928969222100.952,X
1091,4097061,python_function,torch/nn/modules/container.py(240): __iter__,4097061,2.518,737,,738,6928969222101.589,X
1092,4097061,python_function,<built-in method values of collections.defaultdict object at 0x7fdec2c248b0>,4097061,0.347,738,,739,6928969222102.869,X
1093,4097061,python_function,<built-in function iter>,4097061,0.437,738,,740,6928969222103.515,X
1094,4097061,python_function,nn.Module: BasicBlock_6,4097061,1889.322,737,6,741,6928969222107.202,X
1095,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,1887.642,741,,742,6928969222108.161,X
1096,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.45,742,,743,6928969222108.45,X
1097,4097061,python_function,torchvision/models/resnet.py(89): forward,4097061,1880.063,742,,744,6928969222110.758,X
1098,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.635,744,,745,6928969222112.236,X
1099,4097061,python_function,nn.Module: Conv2d_15,4097061,194.002,744,15,746,6928969222122.24,X
1100,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,192.146,746,,747,6928969222123.57,X
1101,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,0.349,747,,748,6928969222123.85,X
1102,4097061,python_function,torch/nn/modules/conv.py(553): forward,4097061,189.299,747,,749,6928969222126.086,X
1103,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.608,749,,750,6928969222127.339,X
1104,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,0.404,749,,751,6928969222128.802,X
1105,4097061,python_function,torch/nn/modules/conv.py(536): _conv_forward,4097061,185.1,749,,752,6928969222129.802,X
1106,4097061,python_function,<built-in method conv2d of type object at 0x7fe02965f1c0>,4097061,182.488,752,,753,6928969222132.138,X
1107,4097061,python_function,torch/nn/modules/module.py(1918): __getattr__,4097061,1.886,744,,754,6928969222320.024,X
1108,4097061,python_function,nn.Module: BatchNorm2d_15,4097061,229.189,744,15,755,6928969222331.281,X
1109,4097061,python_function,torch/nn/modules/module.py(1740): _call_impl,4097061,227.514,755,,756,6928969222332.324,X
1110,4097061,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7fe028178360>,4097061,1.353,756,,757,6928969222333.508,X
1111,4097061,python_function,torch/nn/modules/batchnorm.py(159): forward,4097061,222.477,756,,758,6928969222337.01,X
1112,4097061,python_function,torch/nn/modules/batchnorm.py(450): _check_input_dim,4097061,1.453,758,,759,6928969222337.573,X
